url,depth
https://www.youtube.com/watch?v=JqZrKtzZk7U,0
https://www.youtube.com/,1
https://www.youtube.com/about/,2
https://www.youtube.com/about/press/,2
https://www.youtube.com/about/copyright/,2
https://www.youtube.com/t/contact_us/,2
https://www.youtube.com/creators/,2
https://www.youtube.com/ads/,2
https://www.youtube.com/t/terms,2
https://www.youtube.com/t/privacy,2
https://www.youtube.com/about/policies/,2
https://www.youtube.com/howyoutubeworks?utm_campaign=ytgen&utm_source=ythp&utm_medium=LeftNav&utm_content=txt&u=https%3A%2F%2Fwww.youtube.com%2Fhowyoutubeworks%3Futm_source%3Dythp%26utm_medium%3DLeftNav%26utm_campaign%3Dytgen,2
https://www.youtube.com/new,2
